SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@23a4b2a]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@57e773b1]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@23a4b2a]
2024.09.01 16:26:35 WARN  Flyway upgrade recommended: H2 2.3.230 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.
2024.09.04 15:49:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:23 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:23 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:23 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:23 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:24 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:25 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:27 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:27 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:27 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:27 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:28 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:32 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:32 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:32 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:44 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:45 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:45 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:46 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:46 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:46 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:52 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:52 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:52 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:52 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:53 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:53 WARN  no build target for: C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala
2024.09.04 15:49:53 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:57 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\project\plugins.sbt. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:57 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:57 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:58 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:58 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:59 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:59 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:49:59 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:05 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:10 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Template.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:15 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:16 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:16 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:17 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:17 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:17 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:17 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:17 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:17 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:20 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:21 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:22 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:29 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.04 15:50:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
